Simacourbe,64350,370,43.4492706631,-0.171830268028
Siros,64230,703,43.3455651333,-0.487890031173
Soumoulou,64420,1525,43.2603208133,-0.193311056731
Souraïde,64250,1351,43.3548785051,-1.48665294309
Suhescun,64780,173,43.2272176423,-1.19788765119
Sus,64190,386,43.2954729328,-0.776968430089
Susmiou,64190,361,43.3103479463,-0.783987965721
Tabaille-Usquain,64190,31,43.3609474799,-0.893925134586
Tadousse-Ussau,64330,75,43.5455717864,-0.189558369126
Tardets-Sorholus,64470,590,43.1202457704,-0.84616807361
Taron-Sadirac-Viellenave,64330,191,43.5163612341,-0.244999693796
Tarsacq,64360,493,43.3519693355,-0.532779103737
Thèze,64450,826,43.4721938794,-0.349074437544
Trois-Villes,64470,142,43.1394931847,-0.867214272632
Uhart-Cize,64220,760,43.132688792,-1.24985651207
Uhart-Mixe,64120,220,43.2680245241,-1.00865462939
Urcuit,64990,2344,43.4797038248,-1.34833806048
Urdès,64370,301,43.4376891523,-0.58453669033
Urdos,64490,69,42.8353846874,-0.542565974012
Urepel,64430,305,43.0694806295,-1.3971707148
Urost,64160,76,43.3394154564,-0.149539879536
Urrugne,64122,9316,43.3563373109,-1.70183459461
Urrugne,64700,9316,43.3563373109,-1.70183459461
Urt,64240,2218,43.4744845761,-1.27718413648
Adast,65260,279,42.9757214294,-0.0767285074475
Adé,65100,780,43.142545925,-0.0180916559555
Adervielle-Pouchergues,65240,120,42.8035558406,0.392585592072
Agos-Vidalos,65400,411,43.039070979,-0.0755912615192
Allier,65360,391,43.1809610775,0.127590659463
Ancizan,65440,284,42.9068730279,0.283832193994
Andrest,65390,1420,43.315061438,0.0650230771067
Cazaux-Fréchet-Anéran-Camors,65240,58,42.8382939094,0.434093091403
Anères,65150,180,43.0727980308,0.463051903809
Angos,65690,238,43.2000924374,0.170930837812
Angles,65100,123,43.0839513479,0.003455558915
Anla,65370,94,43.0042271488,0.589380942735
Ansost,65140,58,43.432666307,0.111093379057
Antichan,65370,36,42.9917290151,0.584703978197
Antin,65220,130,43.3351628379,0.293165792353
Antist,65200,147,43.1202805315,0.13688412563
Aragnouet,65170,242,42.7827625908,0.174185935634
Arbéost,65560,87,42.9819206435,-0.276150609528
Arcizac-Adour,65360,514,43.1514640127,0.0913716098466
Arcizac-ez-Angles,65100,254,43.0974280352,0.0148007436816
Arcizans-Avant,65400,373,42.9711139776,-0.116783330435
Arcizans-Dessus,65400,107,42.9977915656,-0.161134509425
Ardengost,65240,11,42.9264199671,0.410588317319
Argelès-Bagnères,65200,117,43.0912794516,0.197954534673
Argelès-Gazost,65400,3048,43.0046960495,-0.0997644669579
Aries-Espénan,65230,64,43.2765344782,0.532306811104
Loudenvielle,65240,229,42.7605062528,0.422027027365
Loudenvielle,65510,229,42.7605062528,0.422027027365
Arné,65670,213,43.1803707849,0.499404835329
Arras-en-Lavedan,65400,506,42.9841105949,-0.141643658222
Arrayou-Lahitte,65100,108,43.0949604568,0.0446579535418
Arreau,65240,819,42.9181264767,0.335787249385
Arrens-Marsous,65400,719,42.9077541118,-0.267477429541
Arrodets-ez-Angles,65100,109,43.0705098902,0.0408868854887
Arrodets,65130,26,43.0302254083,0.280302797069
Artagnan,65500,511,43.4090557396,0.082807742191
Artalens-Souin,65400,134,42.9777041003,-0.0403736630882
Artiguemy,65130,91,43.126979463,0.248215805205
Artigues,65100,21,43.0734904222,6.09703919241e-05
Aspin-Aure,65240,54,42.9334946825,0.334723597846
Aspin-en-Lavedan,65100,267,43.0748525892,-0.0461298743019
Asque,65130,114,43.0310657058,0.256912319893
Asté,65200,541,43.0230162765,0.205659706597
Astugue,65200,275,43.09907727,0.0717954951483
Aubarède,65350,279,43.2700116294,0.248487588146
Aucun,65400,257,42.986082621,-0.195583514082
Aulon,65240,81,42.8555193863,0.260114859663
Aureilhan,65800,7959,43.2523769662,0.117628654968
Aurensan,65390,786,43.307057441,0.1005413317
Auriébat,65700,265,43.4994581264,0.083159021194
Avajan,65240,67,42.8477345517,0.40181916046
Aventignan,65660,198,43.0628108221,0.52052473873
Averan,65380,80,43.1382701099,-0.00741764971147
Aveux,65370,49,43.0090844633,0.561854414916
Avezac-Prat-Lahitte,65130,564,43.0707437862,0.320430635258
Ayros-Arbouix,65400,290,42.9987016089,-0.062970202544
Ayzac-Ost,65400,452,43.024308336,-0.0947065217659
Azereix,65380,1009,43.2036513405,-0.0211838958586
Azet,65170,152,42.7841780512,0.352243135422
Bagnères-de-Bigorre,65200,7633,42.9774170636,0.140726389452
Bagnères-de-Bigorre,65710,7633,42.9774170636,0.140726389452
Banios,65200,52,43.0414302983,0.229107628876
Barbachen,65140,56,43.4293629035,0.126485027012
Barbazan-Debat,65690,3437,43.200965395,0.128980096244
Barbazan-Dessus,65360,148,43.1607104244,0.144644974417
Bareilles,65240,59,42.8921427162,0.434191526097
Barlest,65100,292,43.1491559715,-0.0975182191604
Barrancoueu,65240,32,42.9079107059,0.321788415968
Barry,65380,131,43.1372277645,0.0194724547746
Barthe,65230,18,43.285793323,0.476109832278
Barthe-de-Neste,65250,1203,43.076544879,0.390031748717
Bartrès,65100,473,43.1351593296,-0.052954802466
Batsère,65130,41,43.0599656644,0.285602763931
Bazet,65460,1627,43.2903103067,0.0779772545204
Bazillac,65140,327,43.3604912543,0.109208071566
Bazordan,65670,118,43.221041593,0.549001150832
Bazus-Aure,65170,132,42.8561579213,0.343293982994
Bazus-Neste,65250,55,43.0325306439,0.385223439644
Beaucens,65400,416,42.9567259487,0.0171253472222
Beaudéan,65710,386,42.9948536758,0.137689077256
Bégole,65190,219,43.1629385066,0.317986541074
Bénac,65380,516,43.1538289888,0.0297434180229
Benqué,65130,84,43.0957221026,0.279581330496
Berbérust-Lias,65100,58,43.0396587883,-0.0332800858268
Bernac-Debat,65360,668,43.1693961321,0.108250568665
Bernac-Dessus,65360,292,43.1543502745,0.134557749669
Bernadets-Debat,65220,101,43.3527787435,0.314474537524
Bernadets-Dessus,65190,152,43.214579893,0.29630864013
Bertren,65370,228,42.9989007855,0.620152966997
Betbèze,65230,44,43.2898129144,0.571580757339
Betpouey,65120,112,42.8612076884,0.0644599272183
Betpouy,65230,79,43.2726825596,0.455001703841
Bettes,65130,60,43.0821352632,0.220925807409
Beyrède-Jumet,65410,203,42.9544894414,0.347186560193
Bize,65150,215,43.0373266166,0.471814768428
Bizous,65150,100,43.064292002,0.441581708667
Bonnefont,65220,349,43.2416589165,0.340214681983
Bonnemazon,65130,72,43.1066059564,0.249029347968
Bonrepos,65330,188,43.1932989658,0.379563112923
Boô-Silhen,65400,270,43.0194337725,-0.0711517238376
Bordères-Louron,65590,173,42.8679933463,0.424022897967
Bordères-sur-l'Échez,65320,4733,43.2692793066,0.0453826810684
Bordes,65190,765,43.1980566764,0.220049004937
Bouilh-Devant,65140,22,43.3369201269,0.261119160378
Bouilh-Péreuilh,65350,94,43.3087861181,0.188044698216
Boulin,65350,273,43.253958185,0.132093181184
Bourg-de-Bigorre,65130,169,43.0882422538,0.254023787802
Bourisp,65170,157,42.8313436026,0.338782227886
Bourréac,65100,92,43.1055659653,0.00415258545773
Bours,65460,781,43.2805761996,0.0930877455595
Bramevaque,65370,38,42.9778100831,0.5630062921
Bugard,65220,85,43.2544277901,0.312988102918
Bulan,65130,60,43.042421461,0.282623119876
Bun,65400,145,42.9705924228,-0.160750331074
Burg,65190,270,43.1868239856,0.323134910696
Buzon,65140,92,43.4493574266,0.14752951175
Cabanac,65350,305,43.2722165435,0.225730833383
Cadéac,65240,294,42.8944002433,0.335979911661
Cadeilhan-Trachère,65170,42,42.8118545877,0.297033900033
Caharet,65190,26,43.1450794701,0.308958983028
Caixon,65500,377,43.4079055651,0.0181614875941
Calavanté,65190,301,43.2049071003,0.164936681694
Camalès,65500,427,43.3597687715,0.0820660885427
Camous,65410,24,42.9408620737,0.384743450539
Campan,65710,1345,42.9445416823,0.221722268258
Camparan,65170,66,42.8305760875,0.357099500726
Campistrous,65300,309,43.1459243725,0.376914791624
Campuzan,65230,171,43.2784368138,0.430752638062
Capvern,65130,1293,43.1137442161,0.323181707055
Castelbajac,65330,124,43.1816609956,0.353596762312
Castelnau-Magnoac,65230,768,43.3052037,0.521546179324
Castelnau-Rivière-Basse,65700,666,43.5800652621,-0.0277353371153
Castelvieilh,65350,238,43.2783946827,0.196527508758
Castéra-Lanusse,65190,50,43.1704669103,0.29187999179
Castéra-Lou,65350,212,43.3236695353,0.159014952236
Casterets,65230,13,43.314232195,0.582825415641
Castillon,65130,78,43.0960978012,0.223499157826
Caubous,65230,40,43.2420109267,0.464585446783
Caussade-Rivière,65700,98,43.5197754624,0.00687409018425
Cauterets,65110,1002,42.849300175,-0.125291967344
Cazarilh,65370,49,42.9514174725,0.584946906199
Cazaux-Debat,65590,22,42.8872318272,0.383858910021
Chelle-Debat,65350,214,43.3026380355,0.23520229871
Chelle-Spou,65130,116,43.1413620632,0.247765113433
Cheust,65100,83,43.0546211107,0.0292824296811
Chèze,65120,56,42.9213717709,-0.0279276046371
Chis,65800,304,43.2984705989,0.114583651769
Cieutat,65200,601,43.122521473,0.212538893139
Cizos,65230,120,43.2605955447,0.487286171526
Clarac,65190,180,43.2182515247,0.253341997604
Clarens,65300,501,43.1617152471,0.408936932451
Collongues,65350,158,43.2904838045,0.171269901609
Ourdis-Cotdoussan,65100,50,43.0419368847,0.0281437915921
Coussan,65350,116,43.2432255569,0.202964957962
Créchets,65370,43,43.0003078401,0.572315244028
Devèze,65230,68,43.275556191,0.552161487177
Dours,65350,228,43.308827981,0.133092742432
Ens,65170,29,42.7933908087,0.335222912498
Esbareich,65370,77,42.9344116733,0.569833948646
Escala,65250,400,43.0831838203,0.409883374195
Escaunets,65500,122,43.3468052928,-0.0744018966578
Escondeaux,65140,270,43.3466453824,0.132256070789
Esconnets,65130,35,43.0719746799,0.233459402698
Escots,65130,28,43.0617219828,0.256850692526
Escoubès-Pouts,65100,99,43.1053233809,0.0276394830761
Esparros,65130,160,43.0207337624,0.29520517525
Espèche,65130,64,43.0619279961,0.300018500774
Espieilh,65130,26,43.0782427927,0.241486094402
Esquièze-Sère,65120,390,42.8806831942,-0.00948688786474
Estaing,65400,75,42.8792503006,-0.20797956023
Estampures,65220,72,43.3763494988,0.287532291671
Estarvielle,65240,28,42.8205164837,0.417324941652
Estensan,65170,38,42.8162963965,0.34448450785
Esterre,65120,190,42.8715407167,0.0113778130309
Estirac,65700,101,43.499323271,0.031351639521
Ferrère,65370,53,42.9192909429,0.496257335957
Ferrières,65560,101,43.0195123752,-0.248315316025
Fontrailles,65220,133,43.3429588844,0.372789125557
Fréchède,65220,46,43.366980294,0.263161016652
Fréchendets,65130,32,43.0621058163,0.236465428157
Fréchet-Aure,65240,13,42.9289977321,0.381262288533
Fréchou-Fréchet,65190,151,43.1768936579,0.167119258201
Gaillagos,65400,117,42.9908329647,-0.183066054783
Galan,65330,733,43.2234239964,0.402194335952
Galez,65330,174,43.1871890001,0.408887717298
Gardères,65320,437,43.2808596988,-0.112556876925
Gaudent,65370,46,42.9967197656,0.563427716069
Gaussan,65670,114,43.2211616186,0.476318003624
Gavarnie-Gèdre,65120,247,42.7574917786,-0.00693912545744
Gayan,65320,252,43.3045501668,0.0469441344514
Gazave,65250,67,43.0358058953,0.420767505816
Gazost,65100,143,42.9996244537,0.0207765495402
Gembrie,65370,71,42.988418972,0.575327697847
Générest,65150,96,43.0282438778,0.514085133238
Génos,65240,158,42.7719919992,0.398380492251
Gensac,65140,108,43.4334508872,0.0880332079541
Ger,65100,190,43.0532740734,-0.0404629543272
Gerde,65200,1194,43.0569371705,0.179900490341
Germ,65240,43,42.7827111198,0.438840065002
Germs-sur-l'Oussouet,65200,100,43.0434746073,0.0608972685396
Geu,65100,175,43.0394808321,-0.0492878826601
Gez,65400,327,43.0126055788,-0.122566217216
Gez-ez-Angles,65100,29,43.0889592825,0.0258425469445
Gonez,65350,31,43.2339268806,0.210458899821
Gouaux,65240,76,42.8563571006,0.375358320102
Goudon,65190,232,43.2443220516,0.236661090356
Gourgue,65130,58,43.1363905607,0.26749548974
Grailhen,65170,19,42.8305707965,0.372271473698
Grézian,65240,89,42.8722413894,0.351202985402
Grust,65120,45,42.8915138851,-0.0623485565912
Guchan,65170,138,42.8451834324,0.348044921189
Guchen,65240,363,42.8587404583,0.325235914533
Guizerix,65230,123,43.3220651653,0.450913001457
Hachan,65230,40,43.2839586247,0.45552882696
Hagedet,65700,46,43.5175073397,-0.0251472307601
Hauban,65200,98,43.0998329458,0.163092866864
Hautaget,65150,54,43.0577565701,0.456078283595
Hèches,65250,599,42.9970104144,0.387419018078
Hères,65700,142,43.5516579015,-0.00385130424347
Hibarette,65380,236,43.163439588,0.0384116185558
Hiis,65200,236,43.1346559765,0.0970030301534
Hitte,65190,162,43.1559029317,0.159666272323
Horgues,65310,1141,43.1898257218,0.0782834290064
Houeydets,65330,238,43.1542916658,0.354520225197
Hourc,65350,112,43.2505825834,0.177035068024
Ibos,65420,2827,43.2415125029,-0.00709041383712
Ilhet,65410,125,42.9643014916,0.401310200082
Ilheu,65370,36,42.9987313843,0.595187452174
Izaourt,65370,244,43.017476286,0.602761071788
Izaux,65250,193,43.0610009125,0.38194295264
Jacque,65350,75,43.3206665475,0.21564468762
Jarret,65100,292,43.0744422103,-0.0167393509512
Jézeau,65240,104,42.9111667131,0.407478717176
Juillan,65290,4076,43.2000735038,0.0284901000352
Julos,65100,345,43.1185416176,0.00278346947649
Juncalas,65100,178,43.0503348081,-0.0031017018759
Labassère,65200,241,43.0640921543,0.0934475706388
Labastide,65130,164,43.0331189462,0.349697406596
Labatut-Rivière,65700,418,43.5232418677,0.0318898663016
Laborde,65130,95,43.032186495,0.29594349735
Lacassagne,65140,232,43.3576127437,0.158846643373
Lafitole,65700,494,43.4492682661,0.0801035981056
Lagarde,65320,491,43.3041628254,0.0168578562442
Lagrange,65300,230,43.1293593831,0.346231912931
Lahitte-Toupière,65700,247,43.4573203822,-0.0134013040183
Lalanne,65230,98,43.2749084844,0.583131613424
Lalanne-Trie,65220,113,43.3132231993,0.331811934835
Laloubère,65310,1944,43.2110784021,0.0778991825379
Lamarque-Pontacq,65380,814,43.165286193,-0.108278879234
Lamarque-Rustaing,65220,64,43.274287855,0.297504108196
Laméac,65140,144,43.3309630829,0.230128945713
Lançon,65240,36,42.8813975194,0.369671482151
Lanespède,65190,147,43.1650400089,0.273870650627
Lanne,65380,572,43.1637171117,0.0039778275141
Lannemezan,65300,5940,43.1294960898,0.385800232602
Lansac,65350,162,43.2235131627,0.180910393447
Lapeyre,65220,85,43.3254695563,0.324535180563
Laran,65670,54,43.2341548285,0.476972751571
Larreule,65700,417,43.4424867285,0.0187361505576
Larroque,65230,100,43.3119988104,0.486992007972
Lascazères,65700,306,43.4958419127,-0.0256587214262
Laslades,65350,358,43.2283556175,0.169251751236
Lassales,65670,30,43.2110550852,0.485199900731
Lau-Balagnas,65400,506,42.9909563843,-0.0909676222519
Layrisse,65380,183,43.1375297267,0.0533510653548
Lescurry,65140,173,43.3393037107,0.161342065325
Lespouey,65190,210,43.2137019754,0.17822899723
Lézignan,65100,362,43.0977619729,-0.00417572167474
Lhez,65190,75,43.2024399602,0.194890685901
Liac,65140,201,43.4141510928,0.100233855076
Libaros,65330,137,43.2516466817,0.394912178659
Lies,65200,64,43.0584438834,0.202775280763
Lizos,65350,103,43.2592312351,0.145990476613
Lombrès,65150,92,43.0506499718,0.510030871781
Lomné,65130,33,43.0480554748,0.299244978566
Lortet,65250,223,43.0357352924,0.378277942534
Loubajac,65100,406,43.1389448923,-0.0851343752608
Loucrup,65200,213,43.1161861739,0.0686161286363
Loudervielle,65240,62,42.8062058713,0.430129708362
Louey,65290,975,43.1782397669,0.0183400643801
Louit,65350,190,43.3007772012,0.165730240666
Lourdes,65100,14644,43.1092547282,-0.082578899427
Loures-Barousse,65370,611,43.0263071974,0.60370483396
Lubret-Saint-Luc,65220,69,43.3146339273,0.299471429266
Luby-Betmont,65220,99,43.2957683932,0.296752874729
Luc,65190,200,43.1468911635,0.184375462847
Lugagnan,65100,153,43.0624138033,-0.0380703799694
Luquet,65320,401,43.2653339978,-0.119536461391
Lustar,65220,115,43.2681035754,0.336515348552
Lutilhous,65300,221,43.1331720279,0.326874561702
Luz-Saint-Sauveur,65120,981,42.8292561484,0.0194861313547
Madiran,65700,437,43.5510756181,-0.0578772133897
Mansan,65140,39,43.3410612873,0.192280952114
Marquerie,65350,73,43.2607897945,0.203009418175
Marsac,65500,234,43.3308569596,0.0853874027575
Marsas,65200,71,43.0520354173,0.223220281715
Marseillan,65350,234,43.3032072594,0.214522544108
Mascaras,65190,347,43.1949408692,0.177402276349
Maubourguet,65700,2446,43.4732318232,0.0397871684869
Mauléon-Barousse,65370,122,42.9477682015,0.577449699091
Mauvezin,65130,238,43.1217928177,0.284902552528
Mazères-de-Neste,65150,325,43.0793715174,0.536836145254
Mazerolles,65220,112,43.3551955748,0.289366413286
Mazouau,65250,18,43.0299202203,0.40308008337
Mérilheu,65200,247,43.1020554268,0.178227496212
Mingot,65140,92,43.3747234688,0.17036939615
Molère,65130,37,43.0962237298,0.301495941975
Momères,65360,715,43.1736257286,0.0790440036385
Monfaucon,65140,217,43.4512931953,0.118683623394
Monléon-Magnoac,65670,445,43.2366827558,0.5155611408
Monlong,65670,114,43.1983115753,0.465577127718
Mont,65240,45,42.8198982082,0.439500148532
Montastruc,65330,261,43.2136765671,0.346343386383
Montégut,65150,133,43.0503643948,0.498774617892
Montgaillard,65200,805,43.1229099488,0.118295303768
Montignac,65690,109,43.1835545936,0.150671536177
Montoussé,65250,241,43.0616826828,0.415414521394
Montsérié,65150,61,43.0504983423,0.434445795007
Moulédous,65190,202,43.2288828353,0.246190914041
Moumoulous,65140,41,43.3603276804,0.243506623505
Mun,65350,109,43.2825180632,0.271485599894
Nestier,65150,160,43.0597764131,0.478092964721
Neuilh,65200,100,43.0753046702,0.0703228844879
Nistos,65150,241,43.0003725038,0.476217060516
Nouilhan,65500,198,43.4273707949,0.0401574507917
Odos,65310,3235,43.1952617734,0.0566360092629
Oléac-Debat,65350,155,43.272868927,0.143420775969
Oléac-Dessus,65190,117,43.160970209,0.198009245623
Omex,65100,233,43.0786825965,-0.0901662448977
Ordizan,65200,510,43.1077607658,0.144928826923
Organ,65230,37,43.2774711868,0.48075763015
Orieux,65190,113,43.2341456412,0.296289487817
Orignac,65200,264,43.1249406199,0.165368949937
Orincles,65380,339,43.1213891365,0.0416255746838
Orleix,65800,2017,43.2777480392,0.117455351264
Oroix,65320,120,43.2966282974,-0.0219379682492
Osmets,65350,72,43.3082316176,0.26485452701
Ossen,65100,193,43.0650886388,-0.0775889029011
Ossun,65380,2314,43.1863105634,-0.0501290965332
Ossun-ez-Angles,65100,44,43.0803552343,0.0563433245634
Oueilloux,65190,171,43.1766414404,0.18092477266
Ourde,65370,33,42.9661128164,0.542324585606
Ourdon,65100,8,43.0350676397,-0.00919154565411
Oursbelille,65490,1227,43.2883933651,0.0267150171463
Ousté,65100,37,43.0467869934,-0.0139240110132
Ouzous,65400,201,43.0313092238,-0.103809640288
Ozon,65190,286,43.1715209249,0.255871318625
Pailhac,65240,64,42.9129263212,0.36883192771
Paréac,65100,62,43.1142926114,0.0160556281762
Péré,65130,54,43.1489612926,0.293588557035
Peyraube,65190,159,43.2023561868,0.254364909445
Peyret-Saint-André,65230,57,43.3190533581,0.515820114843
Peyriguère,65350,24,43.2512364251,0.25927189836
Peyrouse,65270,281,43.1118873341,-0.11260675983
Peyrun,65140,87,43.3304784308,0.188863249988
Pierrefitte-Nestalas,65260,1195,42.9620628855,-0.0744634994118
Pinas,65300,466,43.1186957895,0.441725528555
Pintac,65320,27,43.2864620748,-5.099915531e-05
Poueyferré,65100,890,43.1200086801,-0.0849015668491
Poumarous,65190,144,43.158267881,0.218014075771
Pouy,65230,37,43.2623521912,0.556833353873
Pouyastruc,65350,706,43.2682491505,0.179131885654
Pouzac,65200,1119,43.079712025,0.125287409245
Préchac,65400,233,42.9949840696,-0.067590740367
Pujo,65500,617,43.3415335743,0.0649955746229
Puntous,65230,197,43.3057439259,0.460531888212
Puydarrieux,65220,215,43.2911519492,0.403023213642
Rabastens-de-Bigorre,65140,1478,43.3871230837,0.156102999278
Recurt,65330,179,43.1992864674,0.434777248913
